Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,CENTRAL,50,OTSEGO,077,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3791.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,EASTERN,60,ALBANY,001,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3733.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,EASTERN,60,FULTON,035,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,637.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,EASTERN,60,MONTGOMERY,057,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,9566.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,EASTERN,60,RENSSELAER,083,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,10635.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,EASTERN,60,SARATOGA,091,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,EASTERN,60,SCHENECTADY,093,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,753.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,EASTERN,60,SCHOHARIE,095,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3835.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,EASTERN,60,WASHINGTON,115,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,17680.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,LONG ISLAND,91,BRONX,005,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,LONG ISLAND,91,NASSAU,059,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,360.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,LONG ISLAND,91,NEW YORK,061,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,109.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,LONG ISLAND,91,QUEENS,081,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,600.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,LONG ISLAND,91,SUFFOLK,103,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,6112.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,NORTHEAST,30,CLINTON,019,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,NORTHEAST,30,ESSEX,031,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2376.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,NORTHEAST,30,FRANKLIN,033,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,95414.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,NORTHEAST,30,HAMILTON,041,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,64.00,(L)
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,NORTHEAST,30,WARREN,113,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1246.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,NORTHERN,20,JEFFERSON,045,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2353.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,NORTHERN,20,LEWIS,049,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2685.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,NORTHERN,20,ST LAWRENCE,089,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,5319.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHEAST,90,COLUMBIA,021,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,141959.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHEAST,90,DELAWARE,025,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,6893.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHEAST,90,DUTCHESS,027,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,6865.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHEAST,90,GREENE,039,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHEAST,90,ORANGE,071,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,8900.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHEAST,90,PUTNAM,079,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,911.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHEAST,90,ROCKLAND,087,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,116.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHEAST,90,SULLIVAN,105,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHEAST,90,ULSTER,111,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4461.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHEAST,90,WESTCHESTER,119,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2380.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHERN,80,BROOME,007,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2915.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHERN,80,CHEMUNG,015,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1994.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHERN,80,SCHUYLER,097,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,35157.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHERN,80,TIOGA,107,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2876.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHERN,80,TOMPKINS,109,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2117.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHWEST,70,ALLEGANY,003,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3022.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHWEST,70,CATTARAUGUS,009,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4012.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHWEST,70,CHAUTAUQUA,013,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,6622.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,SOUTHWEST,70,STEUBEN,101,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,292829.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,ERIE,029,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,GENESEE,037,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,LIVINGSTON,051,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2539.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,MONROE,055,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1857.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,NIAGARA,063,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,4234.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,ONTARIO,069,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,22596.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,ORLEANS,073,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1621.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,SENECA,099,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,WAYNE,117,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,WYOMING,121,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,3807.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NEW YORK,36,WESTERN,40,YATES,123,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,221353.00,0.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,BEAUFORT,013,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1035.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,CARTERET,031,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,445.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,CRAVEN,049,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1674.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,GREENE,079,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,210.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,HYDE,095,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,JOHNSTON,101,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2832.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,JONES,103,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,137.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,LENOIR,107,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,90522.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,PAMLICO,137,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,174.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,PITT,147,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1180.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,WAYNE,191,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,WILSON,195,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,ALEXANDER,003,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,766425.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,CATAWBA,035,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,82887.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,CHATHAM,037,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,248744.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,DAVIDSON,057,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,236940.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,DAVIE,059,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,IREDELL,097,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,291759.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,LEE,105,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,RANDOLPH,151,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,917927.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,ROWAN,159,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,WAKE,183,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,5171.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,BERTIE,015,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,CAMDEN,029,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,296.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,CHOWAN,041,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,118.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,CURRITUCK,053,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,904.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,DARE,055,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,89.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,EDGECOMBE,065,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,GATES,073,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,HALIFAX,083,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,200250.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,HERTFORD,091,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,MARTIN,117,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,280.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NASH,127,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NORTHAMPTON,131,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1098.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,PASQUOTANK,139,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,136.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,PERQUIMANS,143,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,42.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,TYRRELL,177,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,WASHINGTON,187,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,230.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,ALLEGHANY,005,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,493.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,ASHE,009,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1948.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,AVERY,011,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1014.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,CALDWELL,027,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,SURRY,171,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,767749.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,WATAUGA,189,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1462.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,WILKES,193,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,486561.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,YADKIN,197,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1747457.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,ALAMANCE,001,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,259801.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,CASWELL,033,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,223686.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,DURHAM,063,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2659.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,FORSYTH,067,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2707.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,FRANKLIN,069,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,87210.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,GRANVILLE,077,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1911.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,GUILFORD,081,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,ORANGE,135,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,200291.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,PERSON,145,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1475.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,ROCKINGHAM,157,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,STOKES,169,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,92413.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,VANCE,181,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1021.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,WARREN,185,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,672.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,BLADEN,017,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,BRUNSWICK,019,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1769.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,COLUMBUS,047,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1486.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,CUMBERLAND,051,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,1971.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,DUPLIN,061,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,910329.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,HARNETT,085,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,2775.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,HOKE,093,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,734.00,11.2
CENSUS,2022,END OF DEC,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,NEW HANOVER,129,,,00000000,,CHICKENS,"CHICKENS, LAYERS - INVENTORY",TOTAL,NOT SPECIFIED,397.00,11.2
