"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2022","END OF DEC","","COUNTY","NEW JERSEY","34","NORTH","20","WARREN","041","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,538","3.2"
"CENSUS","2022","END OF DEC","","COUNTY","NEW JERSEY","34","SOUTH","80","ATLANTIC","001","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","NEW JERSEY","34","SOUTH","80","CAMDEN","007","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","NEW JERSEY","34","SOUTH","80","CAPE MAY","009","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","NEW JERSEY","34","SOUTH","80","CUMBERLAND","011","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","NEW JERSEY","34","SOUTH","80","GLOUCESTER","015","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","392","3.2"
"CENSUS","2022","END OF DEC","","COUNTY","NEW JERSEY","34","SOUTH","80","SALEM","033","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,895","3.2"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHEAST","30","CURRY","009","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHEAST","30","DE BACA","011","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","180","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHEAST","30","HARDING","021","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHEAST","30","QUAY","037","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","27","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHEAST","30","ROOSEVELT","041","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHEAST","30","SAN MIGUEL","047","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","75","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHEAST","30","TORRANCE","057","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","65","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHWEST","10","BERNALILLO","001","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","498","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHWEST","10","CIBOLA","006","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","704","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHWEST","10","MCKINLEY","031","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","52","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHWEST","10","RIO ARRIBA","039","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","754","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHWEST","10","SAN JUAN","045","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","434","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHWEST","10","SANDOVAL","043","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","62","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHWEST","10","SANTA FE","049","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","480","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHWEST","10","TAOS","055","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","109","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","NORTHWEST","10","VALENCIA","061","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","176","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","CHAVES","005","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","242","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","DONA ANA","013","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","144","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","EDDY","015","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","160","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","LEA","025","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","510","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","LINCOLN","027","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHEAST","90","OTERO","035","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","67","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","CATRON","003","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","GRANT","017","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","HIDALGO","023","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","23","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW MEXICO","35","SOUTHWEST","70","SIERRA","051","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,250","35.7"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","CENTRAL","50","CAYUGA","011","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","2,437","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","CENTRAL","50","CHENANGO","017","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","6,492","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","CENTRAL","50","CORTLAND","023","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","810","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","CENTRAL","50","HERKIMER","043","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,334","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","CENTRAL","50","MADISON","053","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,966","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","CENTRAL","50","ONEIDA","065","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","3,809","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","CENTRAL","50","ONONDAGA","067","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","350","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","CENTRAL","50","OSWEGO","075","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","2,517","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","CENTRAL","50","OTSEGO","077","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","4,492","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","EASTERN","60","ALBANY","001","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","675","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","EASTERN","60","FULTON","035","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","2,090","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","EASTERN","60","MONTGOMERY","057","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","EASTERN","60","RENSSELAER","083","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,300","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","EASTERN","60","SARATOGA","091","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","455","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","EASTERN","60","SCHENECTADY","093","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","65","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","EASTERN","60","SCHOHARIE","095","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","2,523","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","EASTERN","60","WASHINGTON","115","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","LONG ISLAND","91","SUFFOLK","103","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","2,370","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","NORTHEAST","30","CLINTON","019","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","2,045","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","NORTHEAST","30","ESSEX","031","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","848","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","NORTHEAST","30","FRANKLIN","033","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,543","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","NORTHEAST","30","WARREN","113","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","221","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","NORTHERN","20","JEFFERSON","045","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","491","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","NORTHERN","20","LEWIS","049","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,382","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","NORTHERN","20","ST LAWRENCE","089","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","6,714","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","SOUTHEAST","90","COLUMBIA","021","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","5,420","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","SOUTHEAST","90","DELAWARE","025","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","3,502","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","SOUTHEAST","90","DUTCHESS","027","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,931","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","SOUTHEAST","90","GREENE","039","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","2,387","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","SOUTHEAST","90","ORANGE","071","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","2,104","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","SOUTHEAST","90","PUTNAM","079","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,300","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","SOUTHEAST","90","SULLIVAN","105","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","SOUTHEAST","90","ULSTER","111","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","520","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","SOUTHERN","80","BROOME","007","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","45","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","SOUTHERN","80","CHEMUNG","015","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","471","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","SOUTHERN","80","SCHUYLER","097","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","295","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","SOUTHERN","80","TIOGA","107","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","2,516","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","SOUTHERN","80","TOMPKINS","109","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","265","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","SOUTHWEST","70","ALLEGANY","003","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,163","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","SOUTHWEST","70","CATTARAUGUS","009","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","974","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","SOUTHWEST","70","CHAUTAUQUA","013","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","2,418","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","SOUTHWEST","70","STEUBEN","101","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,489","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","ERIE","029","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","12,205","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","GENESEE","037","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","980","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","LIVINGSTON","051","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","377","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","MONROE","055","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","262","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","NIAGARA","063","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","745","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","ONTARIO","069","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","418","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","ORLEANS","073","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","975","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","SENECA","099","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","22,443","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","WAYNE","117","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","773","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","WYOMING","121","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","635","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NEW YORK","36","WESTERN","40","YATES","123","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,300","0.4"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","CRAVEN","049","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","249","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","GREENE","079","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,490,080","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","JOHNSTON","101","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","955,356","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","JONES","103","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","2,664,194","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","LENOIR","107","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,520,632","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","PITT","147","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","2,962,174","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","WAYNE","191","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,910,090","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL COASTAL","80","WILSON","195","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","ALEXANDER","003","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","6,748,356","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","CATAWBA","035","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,638,740","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","CHATHAM","037","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","6,056,926","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","DAVIDSON","057","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","716,220","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","DAVIE","059","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","70","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","IREDELL","097","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","794,022","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","LEE","105","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,076,604","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","RANDOLPH","151","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","9,067,771","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","ROWAN","159","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","617,835","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","CENTRAL PIEDMONT","50","WAKE","183","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","1,725","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","BERTIE","015","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","8,577,849","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","CHOWAN","041","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","169,181","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","CURRITUCK","053","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","300","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","EDGECOMBE","065","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","2,042,780","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","GATES","073","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","2,027,369","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","HALIFAX","083","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","326,002","27.1"
"CENSUS","2022","END OF DEC","","COUNTY","NORTH CAROLINA","37","NORTHERN COASTAL","70","HERTFORD","091","","","00000000","","CHICKENS","CHICKENS, BROILERS - INVENTORY","TOTAL","NOT SPECIFIED","865,004","27.1"
