"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSISSIPPI","28","SOUTHWEST","70","FRANKLIN","037","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSISSIPPI","28","SOUTHWEST","70","HINDS","049","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","197","13.0"
"CENSUS","2022","END OF DEC","","COUNTY","MISSISSIPPI","28","SOUTHWEST","70","JEFFERSON","063","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","158","13.0"
"CENSUS","2022","END OF DEC","","COUNTY","MISSISSIPPI","28","SOUTHWEST","70","LINCOLN","085","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","78","13.0"
"CENSUS","2022","END OF DEC","","COUNTY","MISSISSIPPI","28","SOUTHWEST","70","WARREN","149","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","184","13.0"
"CENSUS","2022","END OF DEC","","COUNTY","MISSISSIPPI","28","SOUTHWEST","70","WILKINSON","157","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","212","13.0"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","BENTON","015","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","9,717","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","BOONE","019","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","CALLAWAY","027","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","208,868","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","CAMDEN","029","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","37,678","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","COLE","051","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","1,569","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","COOPER","053","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","DALLAS","059","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","HICKORY","085","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","HOWARD","089","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","163","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","LACLEDE","105","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","MARIES","125","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","29,646","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","MILLER","131","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","101,720","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","MONITEAU","135","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","1,270","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","MORGAN","141","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","87,438","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","OSAGE","151","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","16,369","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","PETTIS","159","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","129,588","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","PHELPS","161","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","766","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","POLK","167","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","978","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","PULASKI","169","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","30,090","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","CENTRAL","50","SALINE","195","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","162,766","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","CRAWFORD","055","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","80","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","FRANKLIN","071","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","34,983","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","GASCONADE","073","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","164","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","JEFFERSON","099","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","720","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","LINCOLN","113","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","3,760","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","MONTGOMERY","139","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","PERRY","157","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","472","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","ST CHARLES","183","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","27,060","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","ST FRANCOIS","187","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","200","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","ST LOUIS","189","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","50","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","STE GENEVIEVE","186","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","WARREN","219","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","EAST","60","WASHINGTON","221","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","65","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","ADAIR","001","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","261","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","CARROLL","033","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","CHARITON","041","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","46,582","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","GRUNDY","079","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","43,147","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","LINN","115","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","LIVINGSTON","117","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","30,031","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","MACON","121","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","28,119","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","MERCER","129","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","165,575","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","PUTNAM","171","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","150,020","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","RANDOLPH","175","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","24,580","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","SCHUYLER","197","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","34,241","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTH CENTRAL","20","SULLIVAN","211","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","231,284","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","AUDRAIN","007","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","117,374","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","CLARK","045","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","19,512","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","KNOX","103","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","45,453","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","LEWIS","111","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","MARION","127","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","31,200","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","MONROE","137","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","84,240","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","PIKE","163","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","42,385","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","RALLS","173","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","14,955","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","SCOTLAND","199","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","139,242","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHEAST","30","SHELBY","205","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","166,844","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","ANDREW","003","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","ATCHISON","005","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","29","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","BUCHANAN","021","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","331","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","CALDWELL","025","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","CLAY","047","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","59","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","CLINTON","049","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","DAVIESS","061","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","130,983","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","DE KALB","063","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","13","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","GENTRY","075","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","128,435","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","HARRISON","081","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","HOLT","087","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","NODAWAY","147","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","1,532","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","PLATTE","165","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","RAY","177","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","448","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","NORTHWEST","10","WORTH","227","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","35,388","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","BOLLINGER","017","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","86","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","CARTER","035","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","14","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","DENT","065","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","801","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","DOUGLAS","067","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","115","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","HOWELL","091","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","260","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","IRON","093","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","15","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","MADISON","123","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","OREGON","149","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","174","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","OZARK","153","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","66","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","REYNOLDS","179","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","22","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","RIPLEY","181","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","287","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","SHANNON","203","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","55","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","TANEY","213","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","187","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","TEXAS","215","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","173","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","WAYNE","223","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","53","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","WEBSTER","225","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","1,671","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","WRIGHT","229","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","142","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTHEAST","90","BUTLER","023","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","15","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTHEAST","90","CAPE GIRARDEAU","031","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","903","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTHEAST","90","DUNKLIN","069","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","26","(L)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTHEAST","90","PEMISCOT","155","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTHEAST","90","SCOTT","201","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTHEAST","90","STODDARD","207","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","15","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","BARRY","009","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","837","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","BARTON","011","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","165,744","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","CHRISTIAN","043","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","255","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","DADE","057","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","107","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","GREENE","077","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","893","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","JASPER","097","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","525","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","LAWRENCE","109","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","630","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","MCDONALD","119","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","270","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","NEWTON","145","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","226","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","SOUTHWEST","70","STONE","209","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","82","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","WEST","40","BATES","013","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","41,531","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","WEST","40","CASS","037","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","30,164","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","WEST","40","CEDAR","039","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","1,592","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","WEST","40","HENRY","083","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","52,183","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","WEST","40","JACKSON","095","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","59","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","WEST","40","JOHNSON","101","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","6,217","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","WEST","40","LAFAYETTE","107","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","36,236","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","WEST","40","ST CLAIR","185","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","23","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MISSOURI","29","WEST","40","VERNON","217","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","178,882","8.2"
"CENSUS","2022","END OF DEC","","COUNTY","MONTANA","30","CENTRAL","50","BROADWATER","007","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","101","0.6"
"CENSUS","2022","END OF DEC","","COUNTY","MONTANA","30","CENTRAL","50","CASCADE","013","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","44,758","0.6"
"CENSUS","2022","END OF DEC","","COUNTY","MONTANA","30","CENTRAL","50","FERGUS","027","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED","128","0.6"
"CENSUS","2022","END OF DEC","","COUNTY","MONTANA","30","CENTRAL","50","GOLDEN VALLEY","037","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MONTANA","30","CENTRAL","50","JUDITH BASIN","045","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","END OF DEC","","COUNTY","MONTANA","30","CENTRAL","50","LEWIS AND CLARK","049","","","00000000","","HOGS","HOGS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
